uuid,full_name,owner,description,archived,fork,pushed_at,size,stargazers_count,open_issues_count,forks_count,subscribers_count,default_branch,last_synced_at,etag,topics,latest_commit_sha,homepage,language,has_issues,has_wiki,has_pages,mirror_url,source_name,license,status,scm,pull_requests_enabled,icon_url,created_at,updated_at,dependencies_parsed_at,dependency_job_id,html_url,previous_names,tags_count,template,template_full_name,repository_url,tags_url,releases_url,manifests_url,owner_url,download_url,metadata.files.readme,metadata.files.changelog,metadata.files.contributing,metadata.files.funding,metadata.files.license,metadata.files.code_of_conduct,metadata.files.threat_model,metadata.files.audit,metadata.files.citation,metadata.files.codeowners,metadata.files.security,metadata.files.support,metadata.files.governance,metadata.files.roadmap,metadata.files.authors,commit_stats.total_commits,commit_stats.total_committers,commit_stats.mean_commits,commit_stats.dds,commit_stats.last_synced_commit,commit_stats
84335317,nasa/MultiDop,nasa,Multiple-Doppler Radar Analysis Toolkit (MultiDop),False,False,2020-05-29T12:20:59.000Z,32112,37,3,36,12,master,2023-10-20T21:59:05.705Z,,[],,,C,True,,,,,other,,git,True,https://github.com/nasa.png,2017-03-08T15:24:16.000Z,2023-10-20T21:59:11.747Z,2023-10-20T21:59:07.510Z,,https://github.com/nasa/MultiDop,[],2.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FMultiDop,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FMultiDop/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FMultiDop/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FMultiDop/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/MultiDop/tar.gz/refs/heads/master,README.md,,,,LICENSE.md,,,,,,,,,,,,,,,,
177659979,nasa/Kepler-PyKE,nasa,Kepler Community Data Analysis Tools (PyKE) https://github.com/KeplerGO/PyKE/  The Kepler archive contains time-series data calibrated and reduced from detector pixels. The pipelined reduction includes the removal of time-series trends systematic to a spacecraft and its environment.,False,False,2021-07-01T06:42:42.000Z,184,4,0,4,4,master,2023-10-20T21:59:05.702Z,,[],,,Python,True,,,,,,,git,True,https://github.com/nasa.png,2019-03-25T20:33:10.000Z,2023-08-08T16:09:00.000Z,2022-08-24T14:27:41.515Z,,https://github.com/nasa/Kepler-PyKE,[],0.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FKepler-PyKE,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FKepler-PyKE/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FKepler-PyKE/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FKepler-PyKE/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/Kepler-PyKE/tar.gz/refs/heads/master,README.md,,,,,,,,,,,,,,,,,,,,
65919734,nasa/MINX,nasa,MISR INteractive eXplorer,False,False,2019-07-22T22:13:30.000Z,123322,12,2,10,7,master,2023-10-20T21:59:05.625Z,,[],,,Prolog,True,,,,,other,,git,True,https://github.com/nasa.png,2016-08-17T15:36:16.000Z,2023-10-20T21:59:08.951Z,,fac8485a-a067-49c9-be79-2c3550dc98ec,https://github.com/nasa/MINX,[],2.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FMINX,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FMINX/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FMINX/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FMINX/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/MINX/tar.gz/refs/heads/master,README.md,,,,LICENSE.txt,,,,,,,,,,,,,,,,
133402091,nasa/glm_ql,nasa,quick-look imagery (PNG and GeoTIFF) when provided Level2 Operational GLM (Geostationary Lightning Mapper) data files,False,False,2018-05-14T18:48:06.000Z,19,3,0,5,4,master,2023-10-20T21:59:05.581Z,,[],,,Python,True,,,,,,,git,True,https://github.com/nasa.png,2018-05-14T18:03:51.000Z,2023-10-20T21:59:10.685Z,,feaadbcd-2dbd-4529-a7ea-52030b936d2a,https://github.com/nasa/glm_ql,[],0.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fglm_ql,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fglm_ql/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fglm_ql/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fglm_ql/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/glm_ql/tar.gz/refs/heads/master,README.md,,,,,,,,,,,,,,,,,,,,
224020890,nasa/ADOPT,nasa,Automatic Discovery of Precursors in Time Series Data (ADOPT),False,False,2023-07-06T21:47:41.000Z,3368,17,3,10,6,master,2023-10-20T21:59:05.334Z,,[],,,Python,True,,,,,,,git,True,https://github.com/nasa.png,2019-11-25T19:03:06.000Z,2023-10-21T12:22:12.035Z,2022-09-17T03:51:40.108Z,74e18522-851f-4ac1-8fbc-2c2780b67ee5,https://github.com/nasa/ADOPT,[],0.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FADOPT,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FADOPT/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FADOPT/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FADOPT/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/ADOPT/tar.gz/refs/heads/master,README.md,,,,,,,,,,,,,,,,,,,,
63346335,nasa/CompDam_DGD,nasa,,False,False,2023-06-26T12:05:25.000Z,1281,100,5,60,30,master,2023-10-20T21:59:05.305Z,,[],,,Fortran,True,,,,,other,,git,True,https://github.com/nasa.png,2016-07-14T15:05:39.000Z,2023-10-20T21:59:09.350Z,,9fd4aa3f-3f2b-4185-9cbe-61a7c9f168e3,https://github.com/nasa/CompDam_DGD,[],15.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FCompDam_DGD,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FCompDam_DGD/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FCompDam_DGD/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FCompDam_DGD/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/CompDam_DGD/tar.gz/refs/heads/master,readme.md,,contributing-checklist.md,,LICENSE.txt,,,,,,,,,,,,,,,,
2150215,nasa/DAVEtools,nasa,"A Java package, nominally built in NetBeans, that allows use of DAVE-ML simulation models within tools such as Mathwork's Simulink(R) and Matlab(R) products",False,False,2015-03-02T15:31:13.000Z,65944,30,0,22,6,master,2023-10-20T21:59:05.004Z,,"['test1', 'test2']",,http://www.daveml.org,Java,True,,,,,other,,git,True,https://github.com/nasa.png,2011-08-03T18:39:10.000Z,2023-08-18T16:39:38.000Z,2022-07-07T12:40:25.311Z,,https://github.com/nasa/DAVEtools,[],4.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FDAVEtools,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FDAVEtools/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FDAVEtools/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FDAVEtools/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/DAVEtools/tar.gz/refs/heads/master,README.adoc,CHANGELOG.txt,,,LICENSE.html,,,,,,,,,,,,,,,,
27605361,nasa/CrisisMappingToolkit,nasa,NASA Ames Crisis Mapping Toolkit,False,False,2021-07-06T15:00:01.000Z,1320,183,5,78,43,master,2023-10-20T21:59:04.973Z,,[],,,Python,True,,,,,apache-2.0,,git,True,https://github.com/nasa.png,2014-12-05T18:51:59.000Z,2023-09-18T01:15:45.000Z,2022-08-22T05:20:36.975Z,,https://github.com/nasa/CrisisMappingToolkit,[],1.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FCrisisMappingToolkit,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FCrisisMappingToolkit/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FCrisisMappingToolkit/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FCrisisMappingToolkit/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/CrisisMappingToolkit/tar.gz/refs/heads/master,README.md,,,,LICENSE,,,,,,,,,,,,,,,,
295808695,nasa/CTT,nasa,Contact Tracing and Tracking,False,False,2020-11-28T00:48:36.000Z,29299,6,0,1,5,master,2023-10-20T21:59:04.956Z,,[],,,Apex,True,,,,,,,git,True,https://github.com/nasa.png,2020-09-15T17:58:26.000Z,2023-10-20T21:59:10.754Z,,2dc9f70e-5935-4462-b333-8f209bb380de,https://github.com/nasa/CTT,[],0.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FCTT,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FCTT/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FCTT/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FCTT/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/CTT/tar.gz/refs/heads/master,,,,,,,,,,,,,,,,,,,,,
186724504,nasa/astrobee_gds,nasa,The Astrobee Control Station is an Eclipse RCP application that can command and monitor an Astrobee robot or simulator.,False,False,2019-08-19T19:00:21.000Z,322278,17,2,11,13,master,2023-10-20T21:59:04.943Z,,[],,,Java,True,,,,,,,git,True,https://github.com/nasa.png,2019-05-15T01:08:14.000Z,2023-10-20T21:59:08.948Z,,fffab290-738f-4ba4-a9da-7ff795e365b2,https://github.com/nasa/astrobee_gds,[],0.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fastrobee_gds,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fastrobee_gds/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fastrobee_gds/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fastrobee_gds/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/astrobee_gds/tar.gz/refs/heads/master,README.md,,,,"LICENSE/Astrobee Control Station Listing of Notices-Licenses, Including Third Party Software.pdf",,,,,,,,,,,,,,,,
292371811,nasa/GMSEC_API,nasa,,False,False,2023-10-20T16:59:39.000Z,9032,16,8,3,6,master,2023-10-20T17:46:12.124Z,,[],,,C++,True,,,,,,,git,True,https://github.com/nasa.png,2020-09-02T19:09:19.000Z,2023-10-20T17:46:12.125Z,2023-01-18T09:01:14.271Z,c2691949-7b8f-45cb-a726-5d0836e1277b,https://github.com/nasa/GMSEC_API,[],12.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGMSEC_API,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGMSEC_API/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGMSEC_API/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGMSEC_API/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/GMSEC_API/tar.gz/refs/heads/master,README.txt,CHANGE-LOG.txt,,,,,,,,,,,,,,,,,,,
346442541,nasa/hybridq,nasa,"HybridQ is a highly extensible platform designed to provide a common framework to integrate multiple state-of-the-art techniques to simulate large scale quantum circuits on a variety of hardware. HybridQ provides tools to manipulate, develop, and extend noiseless and noisy circuits for different hardware architectures. HybridQ also supports large-scale high-performance computing (HPC) simulations, automatically balancing workload among different processor nodes and enabling the use of multiple backends to maximize parallel efficiency. Everything is then glued together by a simple and expressive language that allows seamless switching from one technique to another as well as from one hardware to the next, without the need to write lengthy translations, thus greatly simplifying the development of new hybrid algorithms and techniques.",False,False,2023-10-19T18:33:58.000Z,7063,49,22,14,3,main,2023-10-20T06:13:19.524Z,,"['high-performance-computing', 'hpc', 'quantum-computing', 'simulation']",,,Python,True,,,,,apache-2.0,,git,True,https://github.com/nasa.png,2021-03-10T17:46:01.000Z,2023-10-25T15:52:02.004Z,2023-10-19T00:00:22.566Z,b3f57d69-af59-454a-813f-96a02bccb710,https://github.com/nasa/hybridq,[],12.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fhybridq,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fhybridq/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fhybridq/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fhybridq/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/hybridq/tar.gz/refs/heads/main,README.md,,CONTRIBUTING.md,,LICENSE,,,,,,,,,,,359.0,14.0,25.642857142857142,0.28690807799442897,7e7d96f280c2ae2b03cc86a94e5f6745da1870f6,
289065942,nasa/GlennOPT,nasa,Single and multi-objective optimization for computational simulations,False,False,2023-10-19T15:54:43.000Z,28840,15,5,8,7,main,2023-10-19T16:37:05.642Z,,[],,https://nasa.github.io/GlennOPT/build/html/,Python,True,,,,,other,,git,True,https://github.com/nasa.png,2020-08-20T17:18:21.000Z,2023-08-18T14:16:49.000Z,2023-02-16T10:01:53.042Z,,https://github.com/nasa/GlennOPT,[],6.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGlennOPT,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGlennOPT/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGlennOPT/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGlennOPT/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/GlennOPT/tar.gz/refs/heads/main,README.md,,,,License.md,,,,,,,,,,,,,,,,
427460158,nasa/PROTEUS,nasa,PROTEUS - The Dynamic Surface Water eXtent from Harmonized Landsat and Sentinel-2 (DSWx-HLS) Science Application Software (SAS),False,False,2023-04-11T17:05:37.000Z,154,15,10,9,8,main,2023-10-17T22:38:04.947Z,,[],,,Python,True,,,,,apache-2.0,,git,True,https://github.com/nasa.png,2021-11-12T18:31:03.000Z,2023-09-20T23:55:32.000Z,2023-02-18T11:55:27.224Z,,https://github.com/nasa/PROTEUS,[],7.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FPROTEUS,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FPROTEUS/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FPROTEUS/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FPROTEUS/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/PROTEUS/tar.gz/refs/heads/main,README.md,,,,LICENSE,,,,,,,,,,,,,,,,
648685054,nasa/harmony-opendap-subsetter,nasa,,False,False,2023-10-11T22:46:56.000Z,22421,2,0,0,6,main,2023-10-12T13:38:17.037Z,,[],,,Python,True,,,,,other,,git,True,https://github.com/nasa.png,2023-06-02T14:49:47.000Z,2023-12-20T16:42:43.863Z,2023-10-12T05:42:00.635Z,4cd04322-1a54-4dee-a1ab-f1a833d866b1,https://github.com/nasa/harmony-opendap-subsetter,['nasa/harmony-opendap-subsetter'],17.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fharmony-opendap-subsetter,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fharmony-opendap-subsetter/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fharmony-opendap-subsetter/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fharmony-opendap-subsetter/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/harmony-opendap-subsetter/tar.gz/refs/heads/main,README.md,CHANGELOG.md,CONTRIBUTING.md,,LICENSE,,,,,,,,,,,,,,,,
397993957,nasa/GeneLab-Training,nasa,A repository for GeneLab Training documentation.,False,False,2023-10-09T07:28:43.000Z,138674,22,0,5,4,main,2023-10-09T08:35:45.333Z,,"['education', 'genes', 'genetics', 'nasa', 'outreach', 'pipeline', 'training', 'training-materials']",,,HTML,True,,,,,gpl-3.0,,git,True,https://github.com/nasa.png,2021-08-19T15:41:49.000Z,2023-10-07T13:11:01.000Z,2023-02-17T12:00:19.002Z,,https://github.com/nasa/GeneLab-Training,[],0.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGeneLab-Training,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGeneLab-Training/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGeneLab-Training/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGeneLab-Training/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/GeneLab-Training/tar.gz/refs/heads/main,README.md,,,,LICENSE,,,,,,,,,,,,,,,,
638559184,nasa/svrstormsig,nasa,,False,False,2023-10-06T17:03:43.000Z,20294,12,0,2,5,main,2023-10-06T18:24:26.410Z,,[],,,Python,True,,,,,other,,git,True,https://github.com/nasa.png,2023-05-09T15:54:32.000Z,2023-10-06T18:24:36.456Z,2023-10-11T18:50:31.703Z,,https://github.com/nasa/svrstormsig,[],0.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fsvrstormsig,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fsvrstormsig/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fsvrstormsig/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fsvrstormsig/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/svrstormsig/tar.gz/refs/heads/main,README.md,,,,LICENSE_Appendix.pdf,,,,,,,,,,,,,,,,
267164551,nasa/COTS-Star-Tracker,nasa,,False,False,2023-09-30T16:08:39.000Z,5195,29,2,7,4,master,2023-09-30T17:29:43.000Z,,[],,,Python,True,,,,,bsd-3-clause,,git,True,https://github.com/nasa.png,2020-05-26T22:25:25.000Z,2023-09-30T17:29:43.634Z,2023-09-25T03:35:54.519Z,,https://github.com/nasa/COTS-Star-Tracker,[],0.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FCOTS-Star-Tracker,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FCOTS-Star-Tracker/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FCOTS-Star-Tracker/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FCOTS-Star-Tracker/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/COTS-Star-Tracker/tar.gz/refs/heads/master,README.md,,,,LICENSE,,,,,,,,,,,,,,,,
520514614,nasa/pato,nasa,Porous Material Analysis Toolbox,False,False,2023-09-27T19:14:11.000Z,87794,8,0,1,1,main,2023-09-28T04:43:03.745Z,,[],,,Roff,True,,,,,,,git,True,https://github.com/nasa.png,2022-08-02T13:42:47.000Z,2023-09-03T23:48:42.000Z,2023-09-27T23:15:12.529Z,,https://github.com/nasa/pato,[],4.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fpato,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fpato/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fpato/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fpato/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/pato/tar.gz/refs/heads/main,README.md,,,,,,,,,,,,,,,,,,,,
74602988,nasa/SROMPy,nasa,Python module to generate stochastic reduced order models (SROMs),False,False,2023-06-09T14:44:13.000Z,12710,31,13,21,8,master,2023-09-19T03:07:55.268Z,,[],,,Python,True,,,,,other,,git,True,https://github.com/nasa.png,2016-11-23T18:20:07.000Z,2023-07-19T04:10:48.000Z,2022-08-26T13:30:31.266Z,,https://github.com/nasa/SROMPy,[],0.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FSROMPy,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FSROMPy/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FSROMPy/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FSROMPy/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/SROMPy/tar.gz/refs/heads/master,README.md,,,,LICENSE,,,,,,,,,,,,,,,,
47698511,nasa/RtRetrievalFramework,nasa,,False,False,2023-09-15T22:27:59.000Z,714574,42,8,41,14,master,2023-09-16T13:44:30.479Z,,[],,,C++,True,,,,,other,,git,True,https://github.com/nasa.png,2015-12-09T15:06:32.000Z,2023-07-24T15:17:08.000Z,2022-08-14T00:30:34.139Z,,https://github.com/nasa/RtRetrievalFramework,[],11.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FRtRetrievalFramework,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FRtRetrievalFramework/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FRtRetrievalFramework/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FRtRetrievalFramework/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/RtRetrievalFramework/tar.gz/refs/heads/master,README,ChangeLog,,,COPYING,,,,,,,,,,,,,,,,
596787580,nasa/STEAM,nasa,,False,False,2023-08-25T16:12:49.000Z,2050,4,0,0,4,main,2023-08-25T20:47:13.269Z,,[],,,Python,True,,,,,,,git,True,https://github.com/nasa.png,2023-02-02T23:24:50.000Z,2023-08-18T21:28:48.000Z,,,https://github.com/nasa/STEAM,[],0.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FSTEAM,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FSTEAM/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FSTEAM/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FSTEAM/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/STEAM/tar.gz/refs/heads/main,,,,,,,,,,,,,,,,,,,,,
207919920,nasa/UQ-Kernel-Mini-App,nasa,,False,False,2019-10-02T19:34:23.000Z,219,2,0,2,7,master,2023-08-24T10:24:34.213Z,,[],,,Python,True,,,,,,,git,True,https://github.com/nasa.png,2019-09-11T22:48:40.000Z,2023-08-17T22:59:57.000Z,2023-05-14T02:30:33.421Z,,https://github.com/nasa/UQ-Kernel-Mini-App,[],0.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FUQ-Kernel-Mini-App,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FUQ-Kernel-Mini-App/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FUQ-Kernel-Mini-App/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FUQ-Kernel-Mini-App/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/UQ-Kernel-Mini-App/tar.gz/refs/heads/master,,,,,,,,,,,,,,,,,,,,,
183495819,nasa/aladyn,nasa,,False,False,2020-11-21T23:47:30.000Z,4607,3,0,3,4,master,2023-08-24T10:24:33.604Z,,[],,,,True,,,,,,,git,True,https://github.com/nasa.png,2019-04-25T19:16:47.000Z,2023-07-12T02:08:50.000Z,,,https://github.com/nasa/aladyn,[],0.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Faladyn,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Faladyn/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Faladyn/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Faladyn/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/aladyn/tar.gz/refs/heads/master,,,,,,,,,,,,,,,,,,,,,
